x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,y
12.33743503,-20.47378661,-28.31239353,1.473356947,-1.921846057,-4.53846039,3.470470467,2.348975556,-26.28081749,3.955929325,42.43418465,-1.645757761,15.63198119,-0.071700103,3.443168256,-13.98446022,0.988261066,5.83993027,4.727705743,0.979024991,-24.20769862,-5.081022341,12.19306733,-19.7585254,-0.534805474,4.004352516,-0.069480839,3.973850663,-2.672562739,-0.083948578,2.576682314,-2.027369305,1.786532682,1.708234753,Toyota,wed,1.594912454,17.02683967,0.193256834,-0.206470696,8.944345186,($634.25),18.98507484,15.61007026,-91.7894648,0.00%,7.064735024,1.56297568,-1.516791272,20.20950881,22.80126202,28.71432163,-0.240983557,-28.29161416,2.843388059,2.101470025,-14.62564948,-34.51796903,14.55698122,-0.464824279,-6.756296804,16.56072099,4.06194793,-10.71564606,-2.448934346,1.196103557,24.46700036,-2.107159695,Jun,-97.23052796,-66.84129566,-48.44262136,7.822972445,32.16260995,-3.702543557,20.35613769,-7.508990724,14.9214043,-3.256732495,0.605418337,13.82522532,-0.457378422,0.030372396,2.127949573,-7.662046582,10.51136012,0.722739303,-2.54914426,-7.118315108,2.043421114,55.05035771,4.812735271,1.542082587,asia,2.379889201,1.374047625,-15.40267808,-12.60627736,1.317478348,-0.403509752,0
15.56038555,-2.607242561,27.66546017,0.175573236,-8.374802136,-3.846737768,3.488191916,-10.36069551,-0.461179866,-5.755910378,72.31233179,4.997307482,11.4499136,-0.243788103,4.672141986,-9.360237131,-7.747432594,-6.973172998,17.90556366,29.4690047,-10.05919945,4.942976604,-17.37515652,8.166197657,-4.061535276,2.30743005,-0.779499059,4.878210674,2.675601228,0.042228425,3.262651883,9.280899601,-0.804055838,-4.427589824,Honda,thur,-1.374089687,12.47096872,4.391055133,-10.63726182,10.70984217,$999.61 ,-3.429892343,34.5721273,-50.09871029,0.02%,-5.145651914,1.468815313,2.007528028,-15.75285825,-4.273968356,47.30740838,-1.902635117,10.89970271,11.85837246,7.342764989,-73.56671719,13.72451052,-1.811649284,0.394738496,2.067681897,16.07010545,3.686446447,-13.32125442,8.114969089,-0.473190347,43.07545348,4.12130526,Jun,2.999585241,36.59295001,-10.9060642,0.575336677,-39.4627807,4.359949303,21.0792723,0.823086524,3.389596447,-0.758137478,6.400053288,14.64801701,0.463701205,-1.485250623,5.262318928,0.015415043,-6.052656639,-0.806629043,15.78906212,1.670362319,0.35685229,18.14061051,1.199096322,-2.559220777,america,-0.888735021,44.28755343,0.314239723,-21.1744117,-2.796976119,-1.281038036,0
14.15416967,-86.67406563,-77.74825144,1.21618892,-32.65011644,-13.74855882,-6.782766224,-16.30358065,10.78063975,3.312226853,20.56118858,4.393129755,4.917558051,-3.899138511,-2.485433043,0.020131342,0.207352649,-8.974467203,14.42370966,-2.19230272,6.614691264,6.448352922,16.62568373,-6.161662841,-5.429743361,-1.085027744,-1.221478984,87.79735828,2.636907435,1.115682128,6.341302812,6.852850334,-1.575025434,3.537377779,bmw,wed,1.161605824,11.70599387,-5.875509169,-2.650142627,-33.06833066,($309.19),6.457382171,-9.550206228,29.05176066,0.00%,-11.92926048,2.653038126,9.225363423,6.15966438,2.487434777,-58.61677243,0.406851276,10.71630132,5.440187306,-2.121422397,-11.87066322,46.81763782,2.57952183,-10.07330268,-5.181578761,27.93042748,-13.3674364,6.469483187,0.798912804,0.099723913,-53.63838711,-3.971233344,July,-74.50809527,-10.38946534,3.105706394,-2.260834361,40.75541949,12.19369404,-9.812308601,6.703718141,-22.54828986,-7.463786668,-30.58367138,-27.21833762,9.390962908,-3.542989614,4.125451925,-6.942191135,-17.54402139,-0.426915212,3.941639538,-2.832774239,-0.968422266,88.28793747,-2.100756468,-1.6373904,asia,-2.625365251,20.89958514,31.00908793,30.0228558,-12.79651625,-0.213920009,1
-35.5850776,13.94016447,44.48326779,-4.069101605,-4.848193018,20.7315556,-0.968012407,0.530591106,-5.93322765,3.738578956,42.06528521,5.331435043,-7.166484349,1.351025778,-1.864385896,7.696042683,3.978719449,-2.767426446,-19.77413294,1.668364742,-22.61587552,-19.59398073,36.66546907,4.141191116,-0.907648853,-2.471426151,0.131531395,75.81071174,-2.060684451,0.383432612,-5.629597518,-4.646367931,-0.775982653,-4.7229604,tesla,wed,-0.798927563,-37.08945926,-10.09826031,0.095036288,-17.25351899,($176.16),-21.92905435,-26.77399637,-66.58966543,0.01%,5.909184438,-0.569829544,5.899855442,-6.296040033,16.65993715,-92.60520316,0.214048548,-29.68480173,-2.132285008,-3.991950817,22.95825112,12.74185929,-5.229504146,6.791406393,6.138241452,-10.48334757,-1.976655885,-16.21782266,4.907900479,0.385245969,-44.50740917,3.291638145,Jun,20.60337929,40.85139979,-19.48749531,7.537372916,-10.44767637,-30.15353726,14.52046138,-1.763997862,-98.53177434,0.103103374,-30.23500657,-14.40122451,2.073450394,-1.023605515,5.271159603,-2.603285151,22.70733982,0.390993791,8.082273098,1.562881615,6.061294696,-163.0301332,-0.545261937,-6.672729981,asia,2.3926388,12.13117621,33.1422334,-13.28430515,-5.977309111,1.540409454,0
1.595244682,-5.913563994,-32.26516662,-0.633492154,19.04762116,13.26420547,-2.752226403,-2.518556742,-13.22390977,-2.31479904,52.52802498,-5.732263566,-11.74985571,-2.638501813,-3.479068261,4.625452259,-1.015250375,-1.516749886,7.515920497,11.76890144,-4.074173827,4.378929746,-35.77303967,-1.684053059,-1.548956035,1.425082302,-0.737398597,8.532978562,1.0911059,-0.477905612,-5.106803171,-6.345169806,-0.289003325,-1.871900639,volkswagon,thurday,-0.364833809,34.08612933,-12.42322925,1.608500438,-9.3484004,"$1,193.49 ",-5.657690269,-13.43119654,-316.1768504,0.01%,2.159945682,3.260024423,-3.550819793,-15.49477022,-43.13857079,-8.89187964,0.204643558,-39.98142501,-3.795875991,0.953394745,28.4226115,11.60123706,7.939645637,-0.476887552,-3.234303463,4.901157773,0.654791803,-22.12192213,6.79400466,-0.807334599,49.54629182,3.508741238,July,-75.88788337,29.09225335,-10.78379473,-15.61936145,-31.33399012,-40.60835938,22.29246385,13.24096546,24.66928777,0.001629641,9.745287216,-21.64911456,17.78598198,5.737236752,1.462762645,9.996195602,-50.91550079,-0.021698449,-0.80818293,-2.932403428,0.591336279,-139.9841426,-2.18687966,3.925789824,asia,-0.837964595,-28.70938818,24.08851167,-17.08226993,4.719409925,1.290735897,0
-16.96712708,-18.7341997,-5.995119694,2.788572063,5.108797623,42.93375378,0.707924007,2.235115427,-4.083959676,1.865475304,-15.7175053,-3.448330952,-47.01508768,2.1422488,-0.801699821,5.232291458,-2.958160692,1.364464661,8.958354444,4.954949311,5.016047685,-18.97687726,32.8347333,1.537294515,6.195746762,-5.290843324,0.3199514,-23.31183988,1.711305474,-0.343992789,-0.697784476,-3.40558956,-0.832286012,-4.73712864,volkswagon,wed,-0.565240991,49.89252166,2.320408125,8.389034728,-21.05672129,($397.64),29.2761025,-5.591030798,-1.488984991,0.01%,-3.388360635,-3.095550862,0.915591428,13.29732011,6.609626989,-21.93686413,-0.158416958,-14.15902575,-0.313850094,7.378082759,-4.230359848,-4.954152272,-14.72601055,-12.1056978,7.340890842,6.67348093,3.082952064,7.163272378,1.13383219,0.432976027,-11.40612191,-0.577024657,Mar,-157.2873772,-5.764235312,7.05159355,-0.214343988,10.90231249,-83.06537952,89.84758668,-8.233393401,7.403639774,-8.884153627,19.50444213,1.756322668,2.876697911,-2.555535842,8.267510127,-2.484464449,-5.532970976,0.19406807,-11.99698191,1.449057734,1.399250605,160.6345838,-4.349546729,-2.784194089,asia,3.089118976,52.55175386,9.665963429,11.67825432,2.189539816,-0.69537616,0
-14.38395105,-2.034685285,-32.94212113,-1.712116223,16.41185609,-13.96796711,6.504900769,0.578487579,6.623139827,-1.560118348,1.463510777,1.640358387,27.92759033,-3.124568074,-1.480240333,11.29769933,-1.808065212,1.422487879,-13.64151754,-18.12758675,-2.988026688,3.228859217,2.748452246,14.02956415,-0.395189666,-2.100952428,0.527888586,21.87130697,1.25366014,2.050614802,1.408643126,0.670438687,1.424226937,0.572072448,volkswagon,wed,0.353500105,40.95287362,-4.476749823,1.564298606,56.32888221,"($1,698.76)",-30.59546049,14.06007802,33.15975323,0.00%,3.507242791,5.02321332,3.091354752,-6.565904623,15.89889372,-8.905057593,0.977253103,11.03054298,-0.354992385,-2.355797834,11.75738851,6.533255677,-5.950830598,-2.198764457,-2.653358588,7.33823624,-10.63346008,-9.167483608,6.596476412,-1.119410353,-4.003618731,4.539026057,July,87.67678705,27.44621705,-4.470473517,-2.032568938,-41.87426437,41.10652242,10.45604216,5.537127792,-35.64775964,-0.23405744,27.78735347,-24.26185389,3.750418701,5.217435567,7.126801837,-1.046387108,40.57855078,-0.173563164,-4.302463474,-7.956826185,-0.096658179,-17.87642288,1.24521052,1.701413472,asia,0.062070848,-2.606318223,-8.876369971,10.02905505,-2.874991361,0.678924515,0
4.827847368,-42.52494838,24.31442924,0.775743966,-15.72173499,-16.54067706,2.520170124,0.780276656,-1.609383722,-1.383955088,-14.29853071,-1.184219316,20.38676544,3.894964768,-2.796189725,4.829639312,3.577297179,6.573558935,31.13858047,8.214415083,45.49793993,45.0842978,32.01681592,-2.759812757,5.314722135,2.089321162,-1.235547513,19.29902443,-7.314231534,0.784945522,0.885897456,-11.16872705,0.188944266,-3.065057531,bmw,thur,-0.240386162,6.861498508,1.550247464,10.70908422,4.80312987,($432.23),-24.52054639,-18.53037869,-87.66480846,0.01%,-4.926595904,-0.926825657,-0.479628666,0.401331432,-5.173290873,-71.48445778,1.338753611,7.802116701,9.241732555,-7.90960327,-35.24802268,-18.55114348,-3.946226337,3.078098278,-1.826082592,10.05864028,-16.97963449,-8.408523146,-5.214805809,-0.964828239,2.560196234,-1.051441256,Jun,18.42002528,58.75834293,-6.43145332,-16.49110657,6.199011305,-15.00024311,-39.39279367,2.446708743,15.60501733,-3.308376374,43.64574724,-27.81197454,-12.01627673,-11.24877829,2.322239312,0.087805026,-14.65994261,-0.284063705,5.222457757,-6.132449281,-6.262168355,-50.69353451,1.485987891,-1.808969813,asia,1.485252383,-9.734414556,31.61059334,-9.560300993,7.625696912,-0.449734406,0
-17.494952,29.33713332,13.56530649,-0.436884881,6.768936338,6.600322567,11.67280971,5.959957693,1.595847839,-1.598196764,1.913370161,0.900194466,13.29949475,4.978631834,0.243754205,14.4211676,2.972484539,7.470961499,4.907560131,21.21018716,-2.549372525,9.836436002,-31.22045318,23.23707069,1.178000677,-3.469211098,-0.401606942,-30.49846805,-3.974185229,0.82676689,4.419281349,-6.011966176,0.495763531,1.451369142,Toyota,thurday,1.730209368,-6.214584026,1.793110575,22.09893209,9.796053686,"($1,229.95)",17.71920459,7.221572413,-28.95190855,-0.02%,3.338190536,-3.655353702,-1.138542014,9.147879751,11.87218392,0.430397447,1.528417114,-44.42318632,7.407754948,5.936978656,-75.89259366,-14.77553088,-5.569741717,-4.379606232,-1.464777574,-11.68342449,-1.780719722,1.186067835,-2.890189534,-1.181351751,-67.64647928,4.685716729,Jun,24.6796923,-44.52316724,-35.104345,1.655544815,-1.414504654,-32.95224769,-7.037365657,-1.31394837,3.48271012,-0.776534696,-2.136009877,7.864683695,-10.43492607,-3.70732765,3.453621243,-6.115468877,8.382475795,-0.277309749,0.458342015,-1.268009132,-1.303630923,-130.0365677,-0.262933484,-3.607121192,asia,0.746618167,-13.09858552,2.696367676,-22.14650473,11.53055593,1.453245651,1
-1.483562337,-27.05932896,0.337142013,1.618268049,1.175686009,-11.52310725,2.9201678,2.6582099,4.594081852,-1.678754461,-14.58479289,-3.084402331,0.812472282,3.431565279,-6.365940614,0.301124681,-4.607657463,-2.747989914,-20.88985643,35.99383815,3.017762561,-3.48958334,-8.126331781,20.86713231,0.803764499,1.564317108,-0.102152683,43.75126671,-7.492417368,1.260277815,-2.792013449,2.575861893,2.528749381,-3.281356573,volkswagon,wed,-1.745700957,39.91634487,6.251842703,-4.98334968,2.146699364,$841.68 ,21.53689657,10.58316968,-64.61062201,0.00%,-1.08456151,4.664330116,-1.197755549,-6.914482169,-14.22641067,-1.661942584,1.221930152,17.14871297,1.259283579,-0.096006404,-15.73681193,49.3159365,3.344501946,-3.551524242,-6.766973773,-12.56685861,8.912525242,-9.311693968,6.777200955,0.590458563,-44.86200286,-0.142846492,Aug,8.505102206,12.55393812,-10.57978125,5.724377571,-21.91600578,6.417912858,5.475386393,-4.648529466,4.817490109,-4.461937668,-35.22432269,5.062974561,7.789485932,2.377856854,-0.708872144,-5.967511626,2.243130447,0.529743554,10.32464115,3.674538386,6.053810076,83.84409247,6.125079099,4.515679941,asia,,6.056322018,-16.83881097,-41.993004,11.20552397,-0.2814327,0
-5.682545939,18.97696952,34.22132151,-0.244105999,-12.65441365,-28.04695851,-12.17291955,10.69163333,6.719669761,0.384299613,-71.97128118,1.450114612,-0.581812869,0.830776349,2.150854258,0.086221413,-4.005738587,-10.02866739,-25.18861125,11.35689523,28.49120875,25.65162183,41.80957005,13.66480517,-2.872443155,0.859529163,-0.487111749,-26.14940498,-0.607782561,-0.539586552,2.364541642,1.857170981,0.129325677,-3.097112265,volkswagon,wed,-0.113751242,10.97902076,6.83536225,-5.997905505,3.613531391,($72.24),15.44454781,0.296102861,43.57766519,-0.01%,17.17634843,-0.655268801,-5.347510206,1.651770515,-14.90351234,6.334250467,0.383097226,-20.69716762,-1.399930568,-4.819276559,-35.27761812,3.002840385,-13.0099021,-5.999947383,3.421882278,-7.727297757,-15.90643313,-16.18438152,6.095784726,0.064238446,42.74312356,1.871022545,Aug,-67.34264534,28.69163162,51.01317694,1.579927261,-18.03343101,-19.80325562,12.60803578,-1.616052739,-16.50480624,-3.113411853,-28.84278979,7.867467974,-18.43179608,1.747963725,3.979387376,4.105465703,-30.44682024,-0.66797189,1.068601211,0.475244439,4.415225433,68.16972569,-0.266469031,3.384289491,america,-3.150442306,39.03196165,-34.00904638,26.93852734,-9.030443837,0.335024957,0
-1.898196043,8.176339835,-13.78205093,-0.390186928,6.135304037,19.92958401,2.545126745,-2.533447415,-3.994703141,0.220348864,-39.99011531,7.691310802,22.33105583,2.244651848,-6.138281628,-3.762700272,3.496199347,6.150584563,51.54336662,-3.90988476,-3.325007079,-37.04300377,-26.35016117,9.098352978,0.344505782,-2.566662541,-0.621111536,50.40887567,-0.002057105,1.498365776,1.170822825,9.510109485,0.279968975,1.665426601,tesla,thurday,-1.775828159,39.14794855,-1.183267644,-17.12909295,31.06075422,$30.99 ,7.021681321,-21.67096693,89.94405855,-0.01%,3.428974041,4.472527139,2.789030382,-9.841638767,17.42073255,-34.83644447,0.182187212,10.59552376,11.0517337,-2.281989918,14.44898114,-6.578737397,-6.768834496,-2.615015786,-1.48415085,-2.927324233,-2.444750803,-7.905860183,5.731068819,-0.293039454,-20.95842042,0.296397341,May,-89.31744279,-35.05604584,25.86881852,4.9944036,76.46080954,25.72642601,6.115993818,-8.279768804,-32.16618909,-4.867992917,8.944606571,9.904948878,8.701971062,6.459880515,0.99562424,-0.181719986,-30.00129305,-0.209730849,-1.795486463,-7.588092578,0.274656184,10.86625074,-6.042766858,3.467895532,asia,-3.314119987,17.85608899,10.38277473,-16.74350217,0.726335404,-1.58714119,0
15.7022894,-56.10047669,-16.65391426,-0.520693681,17.97811676,0.722667908,3.630160641,-1.025614515,-6.260226037,-5.015393326,44.49055962,0.558066081,-10.57585675,-3.389410413,-2.302171593,5.578010807,0.549719834,-7.645382756,30.82965082,16.4802799,-2.148064155,16.48416313,-14.8638366,3.481106004,-1.046457326,4.804318777,-0.291374641,81.87917326,0.750953366,0.699421339,-4.562886595,-8.684541112,0.816971864,-0.518595563,bmw,thur,2.022556003,4.087332368,4.151519488,9.945997121,-30.57857093,$507.34 ,-35.28521263,-14.34165113,-239.3853899,-0.01%,4.166026626,5.509452996,0.172290778,-17.85845511,-17.25264202,-3.001769299,-0.868585815,7.938994786,0.374174322,-0.661004817,-9.111915298,-29.79367525,1.393906855,3.477111169,-2.637586602,22.77052397,5.576703242,-5.571661938,3.283587765,-0.758310265,0.73197323,-7.817007681,July,-35.75170048,33.4063598,-67.84296895,-7.416006515,-16.10881453,12.68252115,-12.35481175,7.969853697,11.49365176,-2.643332836,22.59591823,-18.11915907,-1.777495446,0.346512149,6.526157301,-5.480649382,8.386450385,0.742951043,7.596199629,-0.179042336,-4.453774248,-80.02554963,1.174144195,-8.66032064,asia,-1.44634432,-5.031139685,43.9605087,-29.54812523,-5.060978252,-0.332329313,0
44.29724126,-5.657082014,-46.23880328,-0.897376222,-16.79106861,-6.32465962,-13.23864513,-5.616848064,-8.107702035,0.132059186,79.53888766,1.487312976,3.348865586,-1.119065753,1.457400018,3.504797147,-8.515134691,-0.378186064,6.426432129,-7.674033335,-20.77386416,-5.108116049,-40.63591618,-14.35747947,3.243425971,6.231485231,-0.816089507,27.11045059,3.626261215,-0.364118227,-2.127465197,-5.649423089,-2.952897719,-3.723053246,bmw,wednesday,-1.959195999,-16.22759304,-6.594843786,6.161944596,26.8462663,"$1,133.73 ",-40.79055974,20.90940191,-33.23034091,0.00%,-9.341027504,2.268931024,1.099822553,2.006928005,1.934728388,9.777716185,0.78486405,7.04067663,-6.531402052,-4.746572604,-24.30496681,-31.57507264,-4.121296051,-1.277008393,0.191516798,16.73145646,-3.351133136,5.367454487,-8.445091343,-2.06319841,83.94347939,1.846859156,July,-157.2750811,41.94572979,35.16875927,5.211362824,15.66187831,-29.99306769,-23.45792148,-2.31227008,13.24950621,-1.606811807,4.290151176,-9.166434636,7.746833264,1.229420058,3.090467737,-1.14507216,-9.233785744,-1.073707963,11.54950196,-2.548923442,-0.664416522,-66.62075884,0.085352555,1.728218854,asia,1.189445486,1.393264887,-12.75591509,13.00869989,10.62929777,-1.360281319,0
3.551498323,101.5074934,32.89007729,-1.23169293,7.930599687,4.571894261,-4.368590077,0.439318923,-3.084326943,-4.047887209,20.96897026,-7.828783519,22.2504763,-0.263692353,-4.096586245,4.245801754,3.369792045,7.922955434,-2.73342476,43.75867109,-8.695340307,-23.37078068,1.767591147,17.08258201,3.229917619,8.745861201,-0.172743693,72.03301994,0.105004271,0.053772152,-5.809436903,-0.983666528,-0.197615658,-7.540987599,volkswagon,thur,-1.598421865,7.759848935,-7.379357944,8.01404023,39.63390222,$311.19 ,-18.35612708,15.10632024,-134.3563775,0.01%,1.664275488,-4.655856759,-1.940363621,13.45999626,7.537878074,33.64934988,0.3811781,-58.99050754,7.949919092,5.66689193,14.20488821,-23.87116135,12.59091647,-5.755765877,7.429354379,-1.338462446,-5.042728373,-34.77118007,1.261209248,-0.975781852,82.92543274,2.835703613,May,-127.431881,-49.75025605,-5.187779174,-1.265343096,-1.798110315,48.85264011,9.46216826,-10.46227067,72.20795604,-4.503041628,-7.967365328,-2.069044898,-9.242873559,4.216518216,5.332277931,8.143789929,-16.27992214,-0.892079323,-2.498693281,-0.650583721,-2.009794927,67.48516889,5.290391552,-1.694944374,asia,-4.130137911,9.409452753,18.88064465,-1.13370299,-13.54939752,0.14110232,0
17.88837563,-35.07282989,17.24615646,0.554756142,-7.059605249,-3.606942891,1.998228613,14.57585884,-40.48095066,-1.531406304,61.59248563,-2.22973121,-50.38594,5.00110809,-3.520911082,-0.715938896,-2.566135464,0.719055316,-2.286881202,16.52957711,13.95572923,9.972596867,73.28575247,6.557971202,-0.436440223,2.524102415,0.007525231,35.59701448,0.52340211,-1.195260269,-1.101137169,-5.10354751,-0.461834228,7.199318838,volkswagon,thur,-1.301781715,12.82267873,2.060314532,5.223893543,-29.94128003,($383.54),-4.614947423,-7.972741445,10.90981571,0.01%,12.87579284,-1.727664856,-3.193629703,35.42355692,-10.79489091,17.67160859,1.674383613,4.034484961,-6.856277731,-3.857853801,5.73492938,-30.00787315,-6.16032728,1.8194763,2.934715267,1.716811275,-11.45897617,16.64255895,10.51491658,0.853718137,-18.47320277,-0.578038596,July,21.46097791,-59.05827604,74.2530995,13.42508979,-8.470625372,-11.78958771,-13.92108188,-3.772743136,-13.93931203,-5.993225317,-2.001324843,-34.89059047,-24.43966,2.397749011,-6.934612712,-8.849184765,-15.73629398,-0.752053477,2.815941258,-0.524894091,8.315488277,-50.9779934,-0.846764935,-2.023522906,asia,0.231684032,6.302057996,30.43466322,-9.339431761,-8.055584349,0.142997024,0
3.749810928,-26.20189617,-7.54067484,0.85169485,-42.49680053,-0.851943037,-8.012510442,-10.78907368,-29.81427886,1.842819126,11.88924462,5.461534312,-2.875315202,-6.440438244,-1.978156525,-8.291467303,-1.80104754,-2.935299434,17.79456293,-29.77967301,-13.65061457,-46.03000731,37.30176597,-2.201442179,-4.430122296,2.075407012,0.662053245,-53.25036345,1.101549581,-0.463797022,-0.366083947,6.3965825,-1.421669877,-0.083798959,bmw,wed,-0.545474966,16.08157973,5.647365651,-1.861919987,0.187256973,$87.69 ,1.30423865,2.372482561,-76.87775402,-0.02%,-1.065964758,-0.26297987,1.450809062,-18.7364509,-39.05193855,19.56423452,-1.478224343,4.416141651,1.9930847,-0.099685678,21.10778144,-6.163566111,-4.262651139,-7.518592222,-9.323524843,43.15376196,2.15145679,-3.647118951,-3.527281373,1.511452992,35.06393111,-0.367037364,July,-179.6187369,-23.06273452,-37.88623993,1.683733761,69.53413893,8.714325682,85.08253082,-1.117453558,44.60976944,-9.29339759,25.58916582,18.73227524,7.939284751,-5.280114731,7.09290819,-5.734163969,26.46688059,0.319485891,8.271875251,-3.502084078,-3.22789751,77.44813265,-0.09483344,-2.008947343,asia,-3.687134699,26.26549196,5.577518352,3.244671945,3.031418988,0.065546738,0
